referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2018|41|1|441|2|2018-10-25|1|1|2|88888|99999|4|7|3|1|1|3|2|2|1|1|2|1|2|0|0|0|1|0|1|0|0|0|1|1|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|1|0|0|0|0|0|2|1|0|1|0|1|0|1|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|41|41|41|41|41|1|2|2|7|4|1|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|442|2|2018-10-25|1|1|6|99999|400|0|7|3|2|1|5|2|2|1|1|2|3|2|0|1|1|1|0|0|0|0|0|0|1|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|41|3|41|0|0|0|2|2|4|5|4|3|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|443|3|2018-10-26|1|1|2|600|99999|4|5|2|1|1|1|2|2|1|1|2|3|1|0|0|1|1|0|0|0|0|0|0|1|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|1|1|1|0|3|0|1|1|0|0|0|0|41|41|41|41|41|0|2|2|8|3|1|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|444|2|2018-10-25|1|1|1|99999|99999|1|5|2|1|2|2|1|1|1|1|1|2|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|3|3|3|3|3|3|2|2|2|1|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|445|4|2018-10-23|1|1|2|480|99999|3|6|2|2|1|3|2|2|1|2|3|2|4|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|41|41|41|41|41|1|1|1|8|3|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|446|4|2018-10-23|1|1|2|400|99999|3|5|2|1|1|5|2|1|1|2|2|2|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|2|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|1|0|0|1|0|0|2|0|0|1|0|0|0|0|41|41|41|41|41|1|1|2|7|4|3|1|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|447|3|2018-10-23|1|1|6|99999|300|0|6|2|2|1|4|2|2|1|2|2|2|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|41|3|41|41|41|41|2|2|7|5|1|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|448|3|2018-10-20|1|1|6|99999|300|0|5|2|1|1|1|2|2|1|2|2|3|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|41|41|41|41|41|0|1|2|7|4|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|449|3|2018-10-20|1|1|2|450|99999|3|5|2|1|1|1|2|1|1|1|2|3|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|41|1|41|41|41|41|3|2|8|7|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|450|3|2018-10-20|1|1|1|99999|99999|1|6|3|1|1|3|2|1|1|2|2|3|1|0|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|1|0|1|0|1|0|0|1|1|0|0|0|2|0|0|0|0|0|0|0|41|41|41|41|41|41|1|1|7|4|3|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|451|4|2018-10-23|1|1|2|600|99999|3|2|1|1|1|3|2|1|1|2|2|2|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|41|41|41|41|41|41|1|1|7|4|1|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|452|4|2018-10-23|1|1|2|600|99999|3|5|2|1|1|1|2|2|1|2|2|2|1|0|1|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|1|1|0|0|4|0|1|0|0|0|0|41|41|41|41|41|1|1|1|1|1|3|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|453|3|2018-10-18|1|1|2|450|99999|6|5|2|1|1|5|2|2|1|2|3|3|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|2|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|41|41|41|41|41|1|1|2|7|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|454|3|2018-10-24|1|1|2|400|99999|3|5|2|1|1|5|2|2|1|2|3|2|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|41|41|41|41|41|41|1|1|8|4|5|8|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|455|3|2018-10-23|1|1|2|637|99999|3|6|2|1|1|5|2|2|1|2|2|2|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|1|1|0|0|2|0|0|1|0|0|0|0|41|41|41|41|41|56|1|1|1|4|1|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|456|4|2018-10-19|1|1|2|404|99999|3|7|3|2|1|2|1|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|1|0|0|1|0|0|0|0|2|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|1|0|0|0|1|0|0|1|0|1|0|0|0|0|41|41|41|41|41|45|1|1|6|2|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|457|3|2018-10-19|1|1|6|99999|380|0|6|2|1|1|1|2|2|1|2|2|2|1|0|0|0|1|0|0|1|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|41|41|41|41|41|1|3|2|8|4|2|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|458|2|2018-10-20|1|1|1|99999|99999|1|8|2|1|1|5|2|88|1|2|2|2|1|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|41|41|41|41|41|0|2|2|88|4|5|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|459|2|2018-10-19|1|1|3|99999|99999|5|5|1|1|1|2|2|88|1|2|3|2|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|2|0|1|0|0|0|0|41|9|29|0|0|41|1|2|3|4|3|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|460|6|2018-10-22|1|1|1|99999|99999|1|6|2|1|1|3|2|2|1|2|2|1|2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|0|0|4|0|0|1|0|0|0|0|41|41|41|41|41|41|3|2|9|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|461|3|2018-10-20|1|1|2|380|99999|3|8|3|2|1|1|2|3|1|2|1|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|2|0|0|0|2|0|2|0|0|0|0|0|2|0|3|0|2|0|0|0|0|0|41|41|41|41|41|41|2|2|8|2|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|462|3|2018-10-25|1|2|1|99999|99999|1|5|2|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|1|0|0|0|0|0|0|41|41|41|41|41|88|2|2|2|4|1|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|463|3|2018-10-20|1|1|1|99999|99999|1|7|3|1|1|3|1|1|1|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|1|1|2|0|0|1|0|0|0|0|41|41|41|41|41|41|2|2|8|1|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|464|2|2018-10-18|1|1|6|99999|380|0|5|1|1|1|2|2|1|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|41|41|41|41|41|3|3|1|9|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|465|1|2018-10-22|1|1|3|99999|99999|5|10|1|2|2|3|2|2|1|2|3|2|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|3|0|0|0|0|2|1|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|41|41|41|41|41|0|2|2|8|1|2|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|466|4|2018-10-24|1|2|4|99999|99999|2|5|2|1|1|1|1|3|1|1|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|1|0|0|1|0|3|0|1|1|0|0|0|0|41|41|41|41|41|41|2|2|2|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|467|2|2018-10-24|2|2|10|99999|99999|0|4|1|1|2|2|1|2|1|2|2|2|1|0|0|0|0|0|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|41|41|41|41|41|41|2|2|8|5|1|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|468|4|2018-10-25|1|2|10|99999|99999|0|4|2|1|2|2|2|3|1|2|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|3|0|1|0|0|0|0|0|41|41|41|41|41|41|2|2|8|4|1|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|469|3|2018-10-24|1|2|6|99999|300|0|4|1|1|1|1|2|3|1|2|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|41|41|41|41|41|41|2|2|2|4|1|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|470|3|2018-10-24|1|1|1|99999|99999|1|5|2|1|2|2|2|3|1|2|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|3|41|41|41|41|3|2|2|2|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|471|4|2018-10-23|1|2|10|99999|99999|0|3|1|1|3|1|1|3|1|2|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|41|41|41|41|41|0|2|2|2|4|1|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|472|2|2018-10-23|1|2|1|99999|99999|1|5|2|1|2|1|2|3|1|2|3|1|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|41|41|6|41|41|41|2|2|2|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|473|2|2018-10-24|1|2|10|99999|99999|0|3|1|1|2|1|2|2|1|2|2|2|1|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|41|41|41|41|41|41|2|2|2|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|474|3|2018-10-23|1|2|6|99999|250|0|4|1|1|2|1|2|3|1|2|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|41|41|41|41|41|88|2|88|2|1|4|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|475|3|2018-10-22|1|1|3|99999|99999|5|7|2|2|1|1|2|3|1|2|2|2|1|0|0|0|1|0|1|1|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|1|0|1|0|2|1|0|1|0|0|0|0|41|3|41|41|41|41|1|2|1|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|476|2|2018-10-20|1|4|7|99999|300|0|5|2|1|1|1|1|88|1|1|88|1|1|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|2|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|41|3|41|41|3|0|1|1|8|1|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|477|4|2018-10-20|1|1|3|99999|99999|5|4|1|1|1|4|2|3|1|1|2|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|41|9|41|9|41|9|3|2|4|5|1|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|478|3|2018-10-22|1|4|7|99999|350|0|3|1|1|1|5|2|3|1|2|1|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|41|41|0|41|0|0|1|2|4|4|1|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|479|4|2018-10-19|1|1|3|99999|99999|5|9|3|2|1|3|2|2|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|1|0|0|0|4|0|0|1|0|0|0|0|41|41|41|41|41|3|1|2|1|1|5|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|480|5|2018-10-19|1|1|3|99999|99999|5|5|2|1|1|2|2|2|1|2|2|2|2|1|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|4|0|1|1|0|0|0|41|41|41|41|41|41|1|2|4|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|481|3|2018-10-19|1|1|3|99999|99999|5|6|3|1|1|1|1|3|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|3|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|41|41|41|41|41|41|1|3|4|3|2|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|482|4|2018-10-19|1|1|3|99999|99999|5|5|2|1|1|1|2|3|1|2|2|2|1|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|1|0|0|0|0|0|2|0|0|1|0|0|0|0|41|41|41|41|41|0|1|2|8|4|5|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|483|4|2018-10-20|1|1|1|99999|99999|1|7|3|2|1|3|2|3|1|2|2|1|2|1|1|1|1|0|0|0|1|0|1|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|1|0|2|0|0|2|1|0|0|0|41|9|41|41|41|1|3|2|9|1|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|484|1|2018-10-18|1|1|11|99999|99999|0|5|1|1|1|1|2|2|1|2|2|1|1|1|1|1|1|0|0|0|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|41|41|41|41|41|0|3|2|6|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|485|5|2018-10-22|1|1|6|99999|700|0|9|3|2|1|2|2|1|1|2|3|1|1|1|1|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|1|0|1|1|3|0|0|0|0|0|0|0|41|41|41|41|41|41|1|2|4|4|2|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|486|1|2018-10-22|1|4|6|99999|380|0|3|1|1|1|5|2|1|1|2|1|2|1|1|1|1|1|0|0|0|1|1|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|1|0|1|0|0|1|0|1|0|0|0|0|41|41|41|41|41|41|1|2|4|4|1|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|487|3|2018-10-23|1|1|1|99999|99999|1|5|2|1|1|5|2|1|1|2|3|2|1|1|1|1|1|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|41|3|41|41|41|41|1|2|88|5|1|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
2018|41|1|488|1|2018-10-22|1|1|6|99999|350|0|4|1|1|1|2|2|1|1|2|1|2|1|1|1|1|1|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|41|41|41|41|41|41|1|1|4|5|4|1|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68,011133555442|41,4826087|65086,654812558
